candidate,seed,official_score
Candidate_A,10239,271.28108813210815
Candidate_A,10240,100.22481295208428
Candidate_A,10241,78.9388736299233
Candidate_A,10242,45.04707845082021
Candidate_A,10243,322.7873462888675
Candidate_A,10244,336.71512043271264
Candidate_A,10245,185.17433867743873
Candidate_A,10246,201.5251993112843
Candidate_A,10247,346.71530479328595
Candidate_A,10248,251.15138244089917
Candidate_A,10249,460.9318822978982
Candidate_A,10250,308.5641979954918
Candidate_A,10251,115.00615008676594
Candidate_A,10252,274.0713483573653
Candidate_A,10253,181.9182134490021
Candidate_A,10254,206.2669938254263
Candidate_A,10255,235.23448294908314
Candidate_A,10256,351.00116945738097
Candidate_A,10257,72.97294789994083
Candidate_A,10258,190.71577554250052
Candidate_A,10259,574.3384768663469
Candidate_A,10260,28.3161450949896
Candidate_A,10261,66.78892537084882
Candidate_A,10262,179.88713123038335
Candidate_A,10263,-62.82607069332842
Candidate_A,10264,106.13831620321062
Candidate_A,10265,61.417065524368574
Candidate_A,10266,78.60817337201311
Candidate_A,10267,177.3527123980783
Candidate_A,10268,264.20407908808875
Candidate_A,10269,289.41051787483065
Candidate_A,10270,83.22404161078003
Candidate_A,10271,343.47146545117437
Candidate_A,10272,13.873124957289447
Candidate_A,10273,57.904863777743486
Candidate_A,10274,97.48146394369243
Candidate_A,10275,163.6069719465145
Candidate_A,10276,135.07584689430482
Candidate_A,10277,362.7895403516454
Candidate_A,10278,202.24905036761663
Candidate_A,10279,30.50450426115214
Candidate_A,10280,101.28321375345038
Candidate_A,10281,22.514183724687417
Candidate_A,10282,230.9390146227927
Candidate_A,10283,418.8344506182273
Candidate_A,10284,222.0935223597009
Candidate_A,10285,90.47639006422963
Candidate_A,10286,295.45573843069354
Candidate_A,10287,398.1306805624874
Candidate_A,10288,206.66603651955276
Candidate_A,10289,227.98271031322736
Candidate_A,10290,201.3231886224868
Candidate_A,10291,33.62663803506168
Candidate_A,10292,143.369689727042
Candidate_A,10293,12.398235060654986
Candidate_A,10294,250.15539760911778
Candidate_A,10295,249.15233261657235
Candidate_A,10296,229.5570116949127
Candidate_A,10297,158.83906187092595
Candidate_A,10298,176.2041787809762
Candidate_A,10299,28.220848076624005
Candidate_B,10000,382.0477628564284
